192.168.0.132,1553752057,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.133,1553752057,2171,0,2171,0,0,0,0,2253,0,2253,0,0,0,0
192.168.0.123,1553752057,2882,0,2882,0,0,0,0,3105,1248,1857,0,0,0,0
192.168.0.126,1553752057,2168,0,2168,0,0,0,0,2055,0,2055,0,0,0,0
192.168.0.178,1553752057,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.184,1553752057,1644,0,780,864,0,0,0,1008,0,560,448,0,0,0
192.168.0.182,1553752057,5037,0,5037,0,0,0,0,4455,0,4455,0,0,0,0
192.168.0.121,1553752057,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.11,1553752057,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.151,1553752057,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.2,1553752057,92,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.255,1553752057,0,0,0,0,0,0,0,241,0,241,0,0,0,0
192.168.0.175,1553752258,95064,0,2008,93056,0,90762,0,142302,0,672,141630,0,139199,0
0.0.0.0,1553752258,971973,0,103198,868591,0,859077,0,12708655,1160,86618,12620877,0,12612345,0
192.168.0.158,1553752258,80948,0,1115,79833,0,79833,0,1114030,0,0,1114030,0,1114030,0
192.168.0.177,1553752258,97078,0,12787,84291,0,84291,0,168571,0,12777,155794,0,155794,0
192.168.0.10,1553752258,389928,0,3375,386553,0,385945,0,10826855,0,3798,10823057,0,10822681,0
192.168.0.176,1553752258,72306,0,6385,65921,0,65921,0,119554,0,4471,115083,0,115083,0
192.168.0.166,1553752258,4786,0,4062,724,0,0,0,4535,0,3991,544,0,0,0
192.168.0.162,1553752258,9974,0,229,9745,0,8723,0,27946,0,0,27946,0,26776,0
192.168.0.186,1553752258,79972,0,13596,66376,0,66376,0,115213,0,10593,104620,0,104620,0
192.168.0.181,1553752258,79767,0,16907,62860,0,60020,0,104281,0,12168,92113,0,89149,0
192.168.0.179,1553752258,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.132,1553752258,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.188,1553752258,39369,0,20874,18495,0,17206,0,62885,0,17213,45672,0,45013,0
192.168.0.133,1553752258,2788,0,2788,0,0,0,0,3004,0,3004,0,0,0,0
192.168.0.126,1553752258,2168,0,2168,0,0,0,0,2121,0,2121,0,0,0,0
192.168.0.182,1553752258,5074,0,5074,0,0,0,0,3991,0,3991,0,0,0,0
192.168.0.178,1553752258,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.2,1553752258,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.121,1553752258,2234,0,2234,0,0,0,0,2081,224,1857,0,0,0,0
192.168.0.123,1553752258,2654,0,2654,0,0,0,0,2793,936,1857,0,0,0,0
192.168.0.184,1553752258,1350,0,702,648,0,0,0,840,0,504,336,0,0,0
192.168.0.255,1553752258,0,0,0,0,0,0,0,1700,0,1700,0,0,0,0
192.168.0.11,1553752258,330,0,330,0,0,0,0,330,0,330,0,0,0,0
192.168.0.151,1553752258,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.176,1553752459,69819,0,6688,63131,0,63131,0,107667,0,7791,99876,0,99876,0
0.0.0.0,1553752459,990848,0,143710,846954,0,837239,0,12291338,1160,113921,12176257,0,12167781,0
192.168.0.177,1553752459,105835,0,10353,95482,0,95482,0,161450,0,9102,152348,0,152348,0
192.168.0.181,1553752459,97509,0,34810,62699,0,60569,0,122377,0,30198,92179,0,89956,0
192.168.0.186,1553752459,83700,0,26100,57600,0,57600,0,97296,0,17431,79865,0,79865,0
192.168.0.158,1553752459,81346,0,1616,79730,0,79730,0,1116410,0,0,1116410,0,1116410,0
192.168.0.175,1553752459,83982,0,1144,82838,0,79793,0,122635,0,576,122059,0,118835,0
192.168.0.179,1553752459,2552,0,2552,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.188,1553752459,49658,0,28778,20880,0,19552,0,63418,0,17104,46314,0,45586,0
192.168.0.10,1553752459,378095,0,3652,374443,0,373875,0,10448363,0,3374,10444989,0,10444637,0
192.168.0.132,1553752459,2002,0,2002,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.133,1553752459,2171,0,2171,0,0,0,0,2253,0,2253,0,0,0,0
192.168.0.126,1553752459,2784,0,2784,0,0,0,0,2740,0,2740,0,0,0,0
192.168.0.162,1553752459,8387,0,0,8387,0,7507,0,20940,0,0,20940,0,20268,0
192.168.0.182,1553752459,6698,0,6698,0,0,0,0,6429,0,6429,0,0,0,0
192.168.0.178,1553752459,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.184,1553752459,1428,0,780,648,0,0,0,948,0,560,388,0,0,0
192.168.0.121,1553752459,2784,0,2784,0,0,0,0,2700,224,2476,0,0,0,0
192.168.0.11,1553752459,264,0,264,0,0,0,0,264,0,264,0,0,0,0
192.168.0.123,1553752459,3204,0,3204,0,0,0,0,3412,936,2476,0,0,0,0
192.168.0.166,1553752459,5753,0,4810,943,0,0,0,4659,0,3875,784,0,0,0
192.168.0.2,1553752459,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.169,1553752459,173,0,0,173,0,0,0,105,0,0,105,0,0,0
192.168.0.255,1553752459,0,0,0,0,0,0,0,463,0,463,0,0,0,0
192.168.0.158,1553752660,75129,0,1616,73513,0,73513,0,946902,0,0,946902,0,946902,0
0.0.0.0,1553752660,820076,0,115977,704007,0,695651,0,7557024,936,93305,7462783,0,7455319,0
192.168.0.177,1553752660,93833,0,5229,88604,0,88604,0,144631,0,3364,141267,0,141267,0
192.168.0.175,1553752660,95598,0,10532,85066,0,82772,0,164039,0,4409,159630,0,157199,0
192.168.0.176,1553752660,72277,0,4274,68003,0,68003,0,119613,0,2691,116922,0,116922,0
192.168.0.188,1553752660,32657,0,23793,8864,0,8380,0,40771,0,18444,22327,0,21889,0
192.168.0.10,1553752660,252410,0,3848,248562,0,247890,0,5859003,0,3760,5855243,0,5854827,0
192.168.0.186,1553752660,64852,0,9655,55197,0,55197,0,89157,0,10169,78988,0,78988,0
192.168.0.181,1553752660,83218,0,27203,56015,0,53885,0,106720,0,23835,82885,0,80662,0
192.168.0.132,1553752660,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.166,1553752660,6296,0,5416,880,0,0,0,5104,0,4432,672,0,0,0
192.168.0.133,1553752660,5446,0,5446,0,0,0,0,5320,0,5320,0,0,0,0
192.168.0.126,1553752660,2168,0,2168,0,0,0,0,2055,0,2055,0,0,0,0
192.168.0.162,1553752660,17066,0,0,17066,0,16123,0,56584,0,0,56584,0,55800,0
192.168.0.178,1553752660,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.184,1553752660,1566,0,702,864,0,0,0,952,0,504,448,0,0,0
192.168.0.121,1553752660,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.123,1553752660,2654,0,2654,0,0,0,0,2793,936,1857,0,0,0,0
192.168.0.179,1553752660,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.182,1553752660,6097,0,4813,1284,0,1284,0,4854,0,3991,863,0,863,0
192.168.0.11,1553752660,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.255,1553752660,0,0,0,0,0,0,0,229,0,229,0,0,0,0
192.168.0.151,1553752660,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.2,1553752660,92,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.188,1553752861,32634,0,19623,13011,0,11724,0,51157,0,16088,35069,0,34412,0
0.0.0.0,1553752861,966423,0,100093,866146,0,854800,0,12819996,1160,76996,12741840,0,12732315,0
192.168.0.181,1553752861,71797,0,15882,55915,0,53075,0,83767,0,11633,72134,0,69170,0
192.168.0.175,1553752861,99155,0,3988,95167,0,90960,0,150447,0,624,149823,0,145955,0
192.168.0.186,1553752861,67736,0,11571,56165,0,56165,0,90220,0,10245,79975,0,79975,0
192.168.0.10,1553752861,388984,0,3421,385563,0,384828,0,11009959,0,3410,11006549,0,11006077,0
192.168.0.177,1553752861,96306,0,10284,86022,0,86022,0,128303,0,5672,122631,0,122631,0
192.168.0.176,1553752861,70127,0,4535,65592,0,65592,0,117674,0,2691,114983,0,114983,0
192.168.0.158,1553752861,85181,0,4964,80217,0,80217,0,1114759,0,1889,1112870,0,1112870,0
192.168.0.162,1553752861,26877,0,0,26877,0,26217,0,46746,0,0,46746,0,46242,0
192.168.0.133,1553752861,2237,0,2237,0,0,0,0,2385,0,2385,0,0,0,0
192.168.0.182,1553752861,5298,0,5298,0,0,0,0,4455,0,4455,0,0,0,0
192.168.0.126,1553752861,2168,0,2168,0,0,0,0,2055,0,2055,0,0,0,0
192.168.0.178,1553752861,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.2,1553752861,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.184,1553752861,1428,0,780,648,0,0,0,896,0,560,336,0,0,0
192.168.0.121,1553752861,2234,0,2234,0,0,0,0,2081,224,1857,0,0,0,0
192.168.0.166,1553752861,4998,0,4118,880,0,0,0,4779,0,4107,672,0,0,0
192.168.0.123,1553752861,2654,0,2654,0,0,0,0,2793,936,1857,0,0,0,0
192.168.0.179,1553752861,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.132,1553752861,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.11,1553752861,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.169,1553752861,228,0,228,0,0,0,0,228,0,228,0,0,0,0
192.168.0.255,1553752861,0,0,0,0,0,0,0,1471,0,1471,0,0,0,0
192.168.0.151,1553752861,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.177,1553753062,100925,0,4843,96082,0,96082,0,155809,0,2691,153118,0,153118,0
0.0.0.0,1553753062,844186,0,124865,719137,0,709982,0,7482604,1368,84776,7396460,0,7388512,0
192.168.0.10,1553753062,253126,0,4025,249101,0,248597,0,5680246,0,3031,5677215,0,5676903,0
192.168.0.179,1553753062,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.176,1553753062,71730,0,4140,67590,0,67590,0,120077,0,3268,116809,0,116809,0
192.168.0.188,1553753062,46497,0,29196,17301,0,15972,0,43301,0,15898,27403,0,26674,0
192.168.0.186,1553753062,63837,0,12251,51586,0,51586,0,72207,0,10218,61989,0,61989,0
192.168.0.175,1553753062,88328,0,5170,83158,0,80154,0,122669,0,672,121997,0,118825,0
192.168.0.158,1553753062,82593,0,1667,80926,0,80926,0,1114154,0,48,1114106,0,1114106,0
192.168.0.181,1553753062,95100,0,33955,61145,0,59015,0,108440,0,21791,86649,0,84426,0
192.168.0.162,1553753062,11497,0,557,10940,0,10060,0,36334,0,0,36334,0,35662,0
192.168.0.133,1553753062,2171,0,2171,0,0,0,0,2253,0,2253,0,0,0,0
192.168.0.126,1553753062,2784,0,2784,0,0,0,0,2872,0,2872,0,0,0,0
192.168.0.178,1553753062,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.121,1553753062,2784,0,2784,0,0,0,0,2700,224,2476,0,0,0,0
192.168.0.11,1553753062,528,0,528,0,0,0,0,528,0,528,0,0,0,0
192.168.0.123,1553753062,3432,0,3432,0,0,0,0,3620,1144,2476,0,0,0,0
192.168.0.182,1553753062,4896,0,4896,0,0,0,0,5012,0,5012,0,0,0,0
192.168.0.184,1553753062,1350,0,702,648,0,0,0,840,0,504,336,0,0,0
192.168.0.255,1553753062,0,0,0,0,0,0,0,470,0,470,0,0,0,0
192.168.0.166,1553753062,5414,0,4754,660,0,0,0,4263,0,3759,504,0,0,0
192.168.0.132,1553753062,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.2,1553753062,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.188,1553753263,49281,0,40411,8870,0,8386,0,54125,0,31820,22305,0,21867,0
0.0.0.0,1553753263,953911,0,141764,812055,0,801865,0,12029542,1040,121827,11906675,0,11897248,0
192.168.0.123,1553753263,2654,0,2654,0,0,0,0,2897,1040,1857,0,0,0,0
192.168.0.175,1553753263,84040,0,4556,79484,0,77149,0,110934,0,6200,104734,0,102251,0
192.168.0.177,1553753263,89655,0,7935,81720,0,81720,0,126662,0,8109,118553,0,118553,0
192.168.0.132,1553753263,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.181,1553753263,98772,0,35226,63546,0,59560,0,128921,0,28834,100087,0,95841,0
192.168.0.10,1553753263,378595,0,3164,375431,0,374759,0,10446608,0,2099,10444509,0,10444093,0
192.168.0.176,1553753263,71584,0,4274,67310,0,67310,0,119207,0,2691,116516,0,116516,0
192.168.0.158,1553753263,79178,0,9455,69723,0,69723,0,906879,0,8070,898809,0,898809,0
192.168.0.186,1553753263,62552,0,6716,55836,0,55836,0,85267,0,6280,78987,0,78987,0
192.168.0.162,1553753263,8302,0,0,8302,0,7422,0,21003,0,0,21003,0,20331,0
192.168.0.133,1553753263,2722,0,2722,0,0,0,0,2872,0,2872,0,0,0,0
192.168.0.126,1553753263,2168,0,2168,0,0,0,0,2055,0,2055,0,0,0,0
192.168.0.184,1553753263,1644,0,780,864,0,0,0,1008,0,560,448,0,0,0
192.168.0.166,1553753263,6520,0,5640,880,0,0,0,5568,0,4896,672,0,0,0
192.168.0.178,1553753263,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.121,1553753263,4536,0,4536,0,0,0,0,4297,0,4297,0,0,0,0
192.168.0.255,1553753263,0,0,0,0,0,0,0,692,0,692,0,0,0,0
192.168.0.179,1553753263,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.182,1553753263,4869,0,4869,0,0,0,0,4107,0,4107,0,0,0,0
192.168.0.11,1553753263,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.151,1553753263,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.2,1553753263,92,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.133,1553753464,2269,0,2269,0,0,0,0,2385,0,2385,0,0,0,0
0.0.0.0,1553753464,882065,0,160260,721621,0,712025,0,7595195,1160,98201,7495834,0,7487632,0
192.168.0.10,1553753464,248994,0,3296,245698,0,244974,0,5671204,0,4104,5667100,0,5666620,0
192.168.0.177,1553753464,90056,0,3446,86610,0,86610,0,122610,0,2595,120015,0,120015,0
192.168.0.176,1553753464,75517,0,4250,71267,0,71267,0,162236,0,2595,159641,0,159641,0
192.168.0.175,1553753464,97229,0,4175,93054,0,90760,0,156695,0,2404,154291,0,151860,0
192.168.0.158,1553753464,80761,0,808,79953,0,79953,0,1113433,0,0,1113433,0,1113433,0
192.168.0.186,1553753464,65925,0,9628,56297,0,56297,0,87997,0,7873,80124,0,80124,0
192.168.0.181,1553753464,116778,0,60996,55782,0,52942,0,103108,0,27836,75272,0,72308,0
192.168.0.126,1553753464,2168,0,2168,0,0,0,0,2055,0,2055,0,0,0,0
192.168.0.188,1553753464,66317,0,44692,21625,0,20337,0,124946,0,26061,98885,0,98227,0
192.168.0.182,1553753464,5069,0,5069,0,0,0,0,4455,0,4455,0,0,0,0
192.168.0.178,1553753464,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.162,1553753464,8083,0,0,8083,0,7423,0,20845,0,0,20845,0,20341,0
192.168.0.2,1553753464,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.121,1553753464,2234,0,2234,0,0,0,0,2081,224,1857,0,0,0,0
192.168.0.166,1553753464,6646,0,5766,880,0,0,0,5848,0,5176,672,0,0,0
192.168.0.123,1553753464,2654,0,2654,0,0,0,0,2793,936,1857,0,0,0,0
192.168.0.184,1553753464,1428,0,780,648,0,0,0,896,0,560,336,0,0,0
192.168.0.179,1553753464,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.132,1553753464,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.11,1553753464,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.169,1553753464,1931,0,296,1635,0,1462,0,5168,0,0,5168,0,5063,0
192.168.0.151,1553753464,1164,0,1075,89,0,0,0,52,0,0,52,0,0,0
192.168.0.188,1553753665,35718,0,16184,19534,0,18205,0,49937,0,14895,35042,0,34313,0
0.0.0.0,1553753665,1144020,0,110385,1033451,0,1024189,0,18200460,1160,86665,18112635,0,18104580,0
192.168.0.176,1553753665,100581,0,4530,96051,0,96051,0,154887,0,3364,151523,0,151523,0
192.168.0.177,1553753665,97247,0,4352,92895,0,92895,0,142798,0,2691,140107,0,140107,0
192.168.0.158,1553753665,81396,0,1923,79473,0,79473,0,1115738,0,0,1115738,0,1115738,0
192.168.0.175,1553753665,87549,0,4234,83315,0,80204,0,126011,0,3364,122647,0,119368,0
192.168.0.126,1553753665,2816,0,2816,0,0,0,0,2740,0,2740,0,0,0,0
192.168.0.10,1553753665,536581,0,4260,532321,0,531817,0,16366256,0,3763,16362493,0,16362181,0
192.168.0.186,1553753665,76949,0,19504,57445,0,57445,0,89457,0,9583,79874,0,79874,0
192.168.0.181,1553753665,84372,0,21025,63347,0,61217,0,108812,0,15805,93007,0,90784,0
192.168.0.166,1553753665,6220,0,5560,660,0,0,0,5168,0,4664,504,0,0,0
192.168.0.178,1553753665,4004,0,4004,0,0,0,0,3686,0,3686,0,0,0,0
192.168.0.121,1553753665,2784,0,2784,0,0,0,0,2700,224,2476,0,0,0,0
192.168.0.11,1553753665,264,0,264,0,0,0,0,264,0,264,0,0,0,0
192.168.0.123,1553753665,5748,0,5748,0,0,0,0,5832,936,4896,0,0,0,0
192.168.0.162,1553753665,7991,0,229,7762,0,6882,0,11364,0,0,11364,0,10692,0
192.168.0.182,1553753665,5013,0,5013,0,0,0,0,4780,0,4780,0,0,0,0
192.168.0.179,1553753665,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.132,1553753665,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.133,1553753665,2171,0,2171,0,0,0,0,2253,0,2253,0,0,0,0
192.168.0.184,1553753665,1350,0,702,648,0,0,0,840,0,504,336,0,0,0
192.168.0.2,1553753665,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.255,1553753665,0,0,0,0,0,0,0,2604,0,2604,0,0,0,0
192.168.0.169,1553753665,592,0,592,0,0,0,0,0,0,0,0,0,0,0
192.168.0.175,1553753866,103877,0,11006,92871,0,90577,0,152088,0,2433,149655,0,147224,0
0.0.0.0,1553753866,985578,0,139362,846032,0,837803,0,12501039,936,92949,12407154,0,12399842,0
192.168.0.186,1553753866,62843,0,6724,56119,0,56119,0,85443,0,6327,79116,0,79116,0
192.168.0.10,1553753866,389680,0,3786,385894,0,385222,0,10863300,0,2706,10860594,0,10860178,0
192.168.0.133,1553753866,2788,0,2788,0,0,0,0,3004,0,3004,0,0,0,0
192.168.0.188,1553753866,45539,0,33607,11932,0,11448,0,45982,0,19741,26241,0,25803,0
192.168.0.177,1553753866,90636,0,5397,85239,0,85239,0,133968,0,3364,130604,0,130604,0
192.168.0.176,1553753866,67873,0,4306,63567,0,63567,0,102037,0,2691,99346,0,99346,0
192.168.0.178,1553753866,2002,0,2002,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.158,1553753866,74970,0,1616,73354,0,73354,0,946226,0,0,946226,0,946226,0
192.168.0.181,1553753866,107531,0,45041,62490,0,60360,0,126682,0,30267,96415,0,94192,0
192.168.0.162,1553753866,4359,0,0,4359,0,3543,0,3809,0,0,3809,0,3177,0
192.168.0.184,1553753866,1644,0,780,864,0,0,0,1008,0,560,448,0,0,0
192.168.0.121,1553753866,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.123,1553753866,2654,0,2654,0,0,0,0,2793,936,1857,0,0,0,0
192.168.0.182,1553753866,5069,0,5069,0,0,0,0,4455,0,4455,0,0,0,0
192.168.0.179,1553753866,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.132,1553753866,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.166,1553753866,15564,0,6310,9254,0,8374,0,18871,0,4223,14648,0,13976,0
192.168.0.126,1553753866,2168,0,2168,0,0,0,0,2055,0,2055,0,0,0,0
192.168.0.11,1553753866,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.151,1553753866,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.255,1553753866,0,0,0,0,0,0,0,1640,0,1640,0,0,0,0
192.168.0.2,1553753866,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.175,1553754067,87901,0,5217,82684,0,79639,0,124632,0,2704,121928,0,118704,0
0.0.0.0,1553754067,808940,0,104510,704338,0,694217,0,7070474,1160,84462,6984852,0,6976027,0
192.168.0.10,1553754067,238714,0,2724,235990,0,235318,0,5288934,0,2870,5286064,0,5285648,0
192.168.0.177,1553754067,92458,0,6514,85944,0,85944,0,108566,0,4654,103912,0,103912,0
192.168.0.176,1553754067,73632,0,7790,65842,0,65842,0,119840,0,4532,115308,0,115308,0
192.168.0.158,1553754067,80736,0,808,79928,0,79928,0,1115296,0,0,1115296,0,1115296,0
192.168.0.188,1553754067,42845,0,26923,15922,0,14635,0,59760,0,21577,38183,0,37526,0
192.168.0.181,1553754067,76462,0,16338,60124,0,57284,0,89362,0,13956,75406,0,72442,0
192.168.0.186,1553754067,80173,0,12052,68121,0,68121,0,117174,0,10227,106947,0,106947,0
192.168.0.121,1553754067,2234,0,2234,0,0,0,0,2081,224,1857,0,0,0,0
192.168.0.166,1553754067,4822,0,4006,816,0,0,0,4507,0,3875,632,0,0,0
192.168.0.162,1553754067,8230,0,0,8230,0,7506,0,20788,0,0,20788,0,20244,0
192.168.0.123,1553754067,2654,0,2654,0,0,0,0,2793,936,1857,0,0,0,0
192.168.0.179,1553754067,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.132,1553754067,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.133,1553754067,2171,0,2171,0,0,0,0,2253,0,2253,0,0,0,0
192.168.0.184,1553754067,1350,0,702,648,0,0,0,840,0,504,336,0,0,0
192.168.0.126,1553754067,2168,0,2168,0,0,0,0,2121,0,2121,0,0,0,0
192.168.0.178,1553754067,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.182,1553754067,4869,0,4869,0,0,0,0,4107,0,4107,0,0,0,0
192.168.0.11,1553754067,330,0,330,0,0,0,0,330,0,330,0,0,0,0
192.168.0.255,1553754067,0,0,0,0,0,0,0,229,0,229,0,0,0,0
192.168.0.2,1553754067,92,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.151,1553754067,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.175,1553754268,89573,0,2008,87565,0,85271,0,130329,0,672,129657,0,127226,0
0.0.0.0,1553754268,973273,0,127464,845625,0,836618,0,12637692,1472,98720,12537500,0,12529902,0
192.168.0.158,1553754268,81308,0,1923,79385,0,79385,0,1115839,0,0,1115839,0,1115839,0
192.168.0.176,1553754268,86962,0,9069,77893,0,77893,0,184540,0,9185,175355,0,175355,0
192.168.0.188,1553754268,28683,0,22879,5804,0,4476,0,17481,0,11408,6073,0,5345,0
192.168.0.186,1553754268,61916,0,10570,51346,0,51346,0,71444,0,9248,62196,0,62196,0
192.168.0.177,1553754268,91649,0,8233,83416,0,83416,0,126632,0,6965,119667,0,119667,0
192.168.0.162,1553754268,7842,0,0,7842,0,6962,0,11616,0,0,11616,0,10944,0
192.168.0.121,1553754268,2816,0,2816,0,0,0,0,2700,224,2476,0,0,0,0
192.168.0.10,1553754268,391551,0,3156,388395,0,387891,0,10827562,0,2379,10825183,0,10824871,0
192.168.0.181,1553754268,94881,0,32773,62108,0,59978,0,114962,0,24280,90682,0,88459,0
192.168.0.123,1553754268,3432,0,3432,0,0,0,0,3724,1248,2476,0,0,0,0
192.168.0.126,1553754268,5370,0,5370,0,0,0,0,5200,0,5200,0,0,0,0
192.168.0.11,1553754268,264,0,264,0,0,0,0,264,0,264,0,0,0,0
192.168.0.166,1553754268,6623,0,5616,1007,0,0,0,5564,0,4780,784,0,0,0
192.168.0.182,1553754268,5181,0,5181,0,0,0,0,5128,0,5128,0,0,0,0
192.168.0.184,1553754268,1644,0,780,864,0,0,0,1008,0,560,448,0,0,0
192.168.0.179,1553754268,3454,0,3454,0,0,0,0,3067,0,3067,0,0,0,0
192.168.0.132,1553754268,5020,0,5020,0,0,0,0,4910,0,4910,0,0,0,0
192.168.0.133,1553754268,2722,0,2722,0,0,0,0,2872,0,2872,0,0,0,0
192.168.0.178,1553754268,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.2,1553754268,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.169,1553754268,228,0,228,0,0,0,0,228,0,228,0,0,0,0
192.168.0.255,1553754268,0,0,0,0,0,0,0,765,0,765,0,0,0,0
192.168.0.177,1553754469,86518,0,5000,81518,0,81518,0,121922,0,3364,118558,0,118558,0
0.0.0.0,1553754469,834472,0,113396,720892,0,712089,0,7415586,936,103260,7311390,0,7303320,0
192.168.0.176,1553754469,78604,0,11123,67481,0,67481,0,127900,0,10908,116992,0,116992,0
192.168.0.255,1553754469,0,0,0,0,0,0,0,935,0,935,0,0,0,0
192.168.0.175,1553754469,92596,0,5475,87121,0,84827,0,128112,0,2716,125396,0,122965,0
192.168.0.181,1553754469,87477,0,29721,57756,0,54916,0,113460,0,28594,84866,0,81902,0
192.168.0.158,1553754469,75933,0,1944,73989,0,73989,0,947540,0,0,947540,0,947540,0
192.168.0.186,1553754469,94777,0,12676,82101,0,82101,0,180561,0,15506,165055,0,165055,0
192.168.0.166,1553754469,5582,0,4922,660,0,0,0,4651,0,4107,544,0,0,0
192.168.0.10,1553754469,255879,0,4614,251265,0,250593,0,5708903,0,4343,5704560,0,5704144,0
192.168.0.162,1553754469,9983,0,557,9426,0,8483,0,25304,0,0,25304,0,24520,0
192.168.0.188,1553754469,25289,0,16624,8665,0,8181,0,36335,0,14253,22082,0,21644,0
192.168.0.123,1553754469,2654,0,2654,0,0,0,0,2793,936,1857,0,0,0,0
192.168.0.179,1553754469,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.132,1553754469,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.182,1553754469,4901,0,4901,0,0,0,0,4107,0,4107,0,0,0,0
192.168.0.184,1553754469,1350,0,702,648,0,0,0,840,0,504,336,0,0,0
192.168.0.133,1553754469,2237,0,2237,0,0,0,0,2385,0,2385,0,0,0,0
192.168.0.126,1553754469,2168,0,2168,0,0,0,0,2055,0,2055,0,0,0,0
192.168.0.178,1553754469,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.121,1553754469,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.169,1553754469,173,0,0,173,0,0,0,105,0,0,105,0,0,0
192.168.0.11,1553754469,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.151,1553754469,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.2,1553754469,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.158,1553754670,83150,0,2709,80441,0,80441,0,1127230,0,1828,1125402,0,1125402,0
0.0.0.0,1553754670,1013714,0,128914,884708,0,875166,0,12360276,1160,87349,12271767,0,12263570,0
